,right_borders,probs
4281,0.8564,2.9737569e-06
4282,0.8566,2.750202e-06
4283,0.8568,2.8919612e-06
4284,0.857,2.9192358e-06
4285,0.8572,3.0426693e-06
4286,0.8574,3.1728648e-06
4287,0.85760003,3.5368294e-06
4288,0.8578,3.7453322e-06
4289,0.858,4.2447577e-06
4290,0.8582,4.9265414e-06
4291,0.8584,9.910462e-06
4292,0.8586,0.0014071421
4293,0.8588,0.00053417933
4294,0.859,0.00020247421
4295,0.8592,8.17633e-05
4296,0.8594,4.6194662e-05
4297,0.8596,3.4590434e-05
4298,0.8598,2.756316e-05
4299,0.86,2.9733086e-05
4300,0.8602,2.9012237e-05
4301,0.8604,1.1931729e-05
4302,0.8606,0.0007056163
4303,0.8608,0.0010989292
4304,0.861,0.0010114285
4305,0.8612,0.00023139376
4306,0.8614,0.0016016129
4307,0.8616,0.001650676
4308,0.8618,0.0009038635
4309,0.862,0.00029909244
4310,0.8622,0.0016833611
4311,0.8624,0.0013782948
4312,0.8626,0.002303084
4313,0.8628,0.0019257461
4314,0.863,0.0028726773
4315,0.8632,0.0012232793
4316,0.8634,0.00040379903
4317,0.8636,0.0001394648
4318,0.8638,7.006337e-05
4319,0.864,4.6934834e-05
4320,0.8642,3.6591526e-05
4321,0.8644,2.9602541e-05
4322,0.8646,2.4505607e-05
4323,0.8648,1.6085223e-05
4324,0.865,2.1538825e-05
4325,0.8652,1.068833e-05
4326,0.8654,1.2696495e-05
4327,0.8656,1.0251069e-05
4328,0.8658,9.444641e-06
4329,0.866,8.953898e-06
4330,0.86620003,8.395813e-06
4331,0.8664,7.882192e-06
4332,0.8666,7.4949835e-06
4333,0.8668,7.054301e-06
4334,0.867,6.9179964e-06
4335,0.8672,6.7511587e-06
4336,0.8674,6.5311465e-06
4337,0.8676,6.3790744e-06
4338,0.8678,6.0259963e-06
4339,0.86800003,5.787953e-06
4340,0.8682,5.4975117e-06
4341,0.8684,5.068913e-06
4342,0.8686,5.451812e-06
4343,0.8688,4.778676e-06
4344,0.869,5.3898334e-06
4345,0.8692,4.931661e-06
4346,0.8694,4.6638183e-06
4347,0.8696,4.588671e-06
4348,0.86980003,4.432376e-06
4349,0.87,4.388741e-06
4350,0.8702,4.3369323e-06
4351,0.8704,4.3417535e-06
4352,0.8706,4.2808047e-06
4353,0.8708,4.2095203e-06
4354,0.871,4.2470906e-06
4355,0.8712,4.0682653e-06
4356,0.8714,3.9543315e-06
4357,0.87160003,3.8541666e-06
4358,0.8718,3.746089e-06
4359,0.872,3.6557815e-06
4360,0.8722,3.0143535e-06
4361,0.8724,4.4649337e-06
4362,0.8726,3.6156137e-06
4363,0.8728,3.5819314e-06
4364,0.873,3.4616269e-06
4365,0.8732,2.944335e-06
4366,0.87340003,4.694036e-06
4367,0.8736,3.3515933e-06
4368,0.8738,3.3382723e-06
4369,0.874,3.3148754e-06
4370,0.8742,3.3215397e-06
4371,0.8744,3.3422698e-06
4372,0.8746,3.356724e-06
4373,0.8748,3.3895717e-06
4374,0.875,3.4322259e-06
4375,0.8752,3.2569192e-06
4376,0.8754,3.6877022e-06
4377,0.8756,3.4705847e-06
4378,0.8758,3.4097702e-06
4379,0.876,3.6944466e-06
4380,0.8762,3.59204e-06
4381,0.8764,3.6617064e-06
4382,0.8766,3.7060563e-06
4383,0.8768,3.7696993e-06
4384,0.877,3.8391813e-06
4385,0.8772,3.9151e-06
4386,0.8774,3.3003744e-06
4387,0.8776,4.629029e-06
4388,0.8778,3.6616887e-06
4389,0.878,3.6823888e-06
4390,0.8782,3.7677155e-06
4391,0.8784,3.8253806e-06
4392,0.8786,3.8784324e-06
4393,0.8788,3.840679e-06
4394,0.879,3.858882e-06
4395,0.8792,3.7884186e-06
4396,0.8794,4.213509e-06
4397,0.8796,3.797125e-06
4398,0.8798,4.325408e-06
4399,0.88,4.041841e-06
4400,0.8802,4.1335024e-06
4401,0.8804,4.076145e-06
4402,0.8806,4.105428e-06
4403,0.8808,4.1966578e-06
4404,0.881,4.3304726e-06
4405,0.8812,4.3530017e-06
4406,0.8814,3.926744e-06
4407,0.8816,4.8236166e-06
4408,0.8818,3.9765455e-06
4409,0.882,4.2744778e-06
4410,0.8822,4.091962e-06
4411,0.8824,4.156112e-06
4412,0.8826,4.1845724e-06
4413,0.8828,4.360946e-06
4414,0.883,4.262908e-06
4415,0.8832,4.384378e-06
4416,0.8834,4.4725066e-06
4417,0.8836,4.645724e-06
4418,0.8838,4.7387853e-06
4419,0.884,4.6519303e-06
4420,0.8842,5.0317503e-06
4421,0.8844,4.9110386e-06
4422,0.8846,4.8958964e-06
4423,0.8848,4.8939078e-06
4424,0.885,4.7897042e-06
4425,0.8852,4.7278386e-06
4426,0.8854,4.5438005e-06
4427,0.88560003,4.6046803e-06
4428,0.8858,3.95644e-06
4429,0.886,4.5991374e-06
4430,0.8862,4.5256975e-06
4431,0.8864,4.75016e-06
4432,0.8866,4.9903506e-06
4433,0.8868,5.156496e-06
4434,0.887,5.405936e-06
4435,0.8872,5.439613e-06
4436,0.88740003,5.483536e-06
4437,0.8876,5.727307e-06
4438,0.8878,6.1391374e-06
4439,0.888,6.5929444e-06
4440,0.8882,6.8111135e-06
4441,0.8884,7.1660056e-06
4442,0.8886,7.2776666e-06
4443,0.8888,7.829263e-06
4444,0.889,7.494076e-06
4445,0.88920003,9.416998e-06
4446,0.8894,1.6119953e-05
4447,0.8896,1.1749087e-05
4448,0.8898,1.3115368e-05
4449,0.89,1.8760285e-05
4450,0.8902,2.9690495e-06
4451,0.8904,0.0008648299
4452,0.8906,0.0013195225
4453,0.8908,0.0007322718
4454,0.89100003,7.1376594e-06
4455,0.8912,0.0014421212
4456,0.8914,0.00066252425
4457,0.8916,0.0016416953
4458,0.8918,0.001787433
4459,0.892,0.0013455951
4460,0.8922,0.00080090784
4461,0.8924,0.0016844476
4462,0.8926,0.0012939826
4463,0.8928,0.00065209804
4464,0.893,0.00022575217
4465,0.8932,0.000112496295
4466,0.8934,5.3203836e-05
4467,0.8936,3.761035e-05
4468,0.8938,3.1259748e-05
4469,0.894,2.6540318e-05
4470,0.8942,2.6098254e-05
4471,0.8944,2.3655566e-05
4472,0.8946,2.3801944e-05
4473,0.8948,2.4638088e-05
4474,0.895,2.3736162e-05
4475,0.8952,2.1854385e-05
4476,0.8954,1.8379373e-05
4477,0.8956,2.3298673e-05
4478,0.8958,2.26529e-05
4479,0.896,2.2404418e-05
4480,0.8962,2.4509933e-05
4481,0.8964,2.3966983e-05
4482,0.8966,2.7394903e-05
4483,0.8968,2.6349668e-05
4484,0.897,2.8136308e-05
4485,0.8972,3.101289e-05
4486,0.8974,3.989934e-05
4487,0.8976,4.7827092e-05
4488,0.8978,6.0572776e-05
4489,0.898,6.0163984e-05
4490,0.8982,0.00028158375
4491,0.8984,0.00028036107
4492,0.8986,0.0003565759
4493,0.8988,0.00035774338
4494,0.899,0.00037543583
4495,0.8992,0.00015432415
4496,0.8994,0.0011561258
4497,0.8996,0.0017178783
4498,0.8998,0.0017779017
4499,0.9,0.00063760823
4500,0.9002,7.415093e-06
4501,0.9004,0.0023047724
4502,0.9006,0.0030700564
4503,0.9008,0.0018006285
4504,0.901,0.0017080433
4505,0.9012,0.0016164428
4506,0.9014,0.00037372008
4507,0.9016,0.0027871302
4508,0.9018,0.003065583
4509,0.902,0.001784141
4510,0.9022,0.0011523026
4511,0.9024,0.00069145794
4512,0.9026,0.00037661352
4513,0.9028,0.00028903733
4514,0.903,0.00022678083
4515,0.90320003,0.00016655655
4516,0.9034,0.000117545846
4517,0.9036,9.436142e-05
4518,0.9038,7.8197416e-05
4519,0.904,5.32937e-05
4520,0.9042,8.405507e-05
4521,0.9044,4.1222513e-05
4522,0.9046,9.3399074e-05
4523,0.9048,7.6732824e-05
4524,0.90500003,6.975209e-05
4525,0.9052,6.453998e-05
4526,0.9054,7.026856e-05
4527,0.9056,6.201416e-05
4528,0.9058,5.8279576e-05
4529,0.906,5.7634916e-05
4530,0.9062,4.905461e-05
4531,0.9064,3.99292e-05
4532,0.9066,3.0948893e-05
4533,0.90680003,2.5235104e-05
4534,0.907,1.9812938e-05
4535,0.9072,1.6506263e-05
4536,0.9074,1.2620098e-05
4537,0.9076,1.4426266e-05
4538,0.9078,1.1211447e-05
4539,0.908,1.1063139e-05
4540,0.9082,1.0091795e-05
4541,0.9084,8.847156e-06
4542,0.9086,8.527487e-06
4543,0.9088,7.906687e-06
4544,0.909,7.601209e-06
4545,0.9092,7.1940176e-06
4546,0.9094,6.7426076e-06
4547,0.9096,5.941456e-06
4548,0.9098,5.937202e-06
4549,0.91,5.476606e-06
4550,0.9102,4.901699e-06
4551,0.9104,5.3351846e-06
4552,0.9106,4.9403507e-06
4553,0.9108,4.4538297e-06
4554,0.911,4.7577632e-06
4555,0.9112,4.224944e-06
4556,0.9114,3.917244e-06
4557,0.9116,3.996242e-06
4558,0.9118,3.7818093e-06
4559,0.912,3.7412872e-06
4560,0.9122,3.645803e-06
4561,0.9124,3.6068966e-06
4562,0.9126,3.4723298e-06
4563,0.9128,3.3942263e-06
4564,0.913,3.1847785e-06
4565,0.9132,3.4303575e-06
4566,0.9134,3.3824479e-06
4567,0.9136,3.2783842e-06
4568,0.9138,3.2306368e-06
4569,0.914,3.210541e-06
4570,0.9142,3.1509067e-06
4571,0.9144,2.9595117e-06
4572,0.9146,2.9043958e-06
4573,0.9148,2.8613154e-06
4574,0.915,2.882448e-06
4575,0.9152,2.9197674e-06
4576,0.9154,2.9098246e-06
4577,0.9156,2.8676723e-06
4578,0.9158,2.8806974e-06
4579,0.916,2.9570572e-06
4580,0.9162,2.9277116e-06
4581,0.9164,2.8876977e-06
4582,0.9166,2.7580552e-06
4583,0.9168,2.9558782e-06
4584,0.917,2.8116779e-06
4585,0.9172,2.7972326e-06
4586,0.9174,2.7754645e-06
4587,0.9176,2.7891986e-06
4588,0.9178,2.6987475e-06
4589,0.918,2.7531828e-06
4590,0.9182,2.8048087e-06
4591,0.9184,2.724782e-06
4592,0.9186,3.0533604e-06
4593,0.9188,2.929049e-06
4594,0.919,2.9340506e-06
4595,0.9192,2.9444195e-06
4596,0.9194,2.985811e-06
4597,0.9196,3.0475421e-06
4598,0.9198,3.0747915e-06
4599,0.92,3.0178421e-06
4600,0.9202,3.320542e-06
4601,0.9204,2.7430378e-06
4602,0.9206,3.9210377e-06
4603,0.92080003,3.2748655e-06
4604,0.921,3.075196e-06
4605,0.9212,3.5706387e-06
4606,0.9214,3.4144073e-06
4607,0.9216,3.2810333e-06
4608,0.9218,3.6834529e-06
4609,0.922,3.5688142e-06
4610,0.9222,3.6030394e-06
4611,0.9224,3.7191921e-06
4612,0.92260003,3.7443997e-06
4613,0.9228,3.7384802e-06
4614,0.923,3.770102e-06
4615,0.9232,3.793831e-06
4616,0.9234,3.8360267e-06
4617,0.9236,3.5256153e-06
4618,0.9238,4.2597667e-06
4619,0.924,3.893545e-06
4620,0.9242,3.8931626e-06
4621,0.92440003,3.9602114e-06
4622,0.9246,4.0031077e-06
4623,0.9248,4.0000323e-06
4624,0.925,3.998533e-06
4625,0.9252,4.050249e-06
4626,0.9254,4.074015e-06
4627,0.9256,4.034832e-06
4628,0.9258,4.028253e-06
4629,0.926,4.0463688e-06
4630,0.9262,4.0547475e-06
4631,0.9264,4.1025396e-06
4632,0.9266,3.995487e-06
4633,0.9268,4.1276685e-06
4634,0.927,3.9525785e-06
4635,0.9272,3.9384904e-06
4636,0.9274,3.9368497e-06
4637,0.9276,3.9522465e-06
4638,0.9278,3.9524275e-06
4639,0.928,3.938029e-06
4640,0.9282,3.9528572e-06
4641,0.9284,4.0467626e-06
4642,0.9286,3.948803e-06
4643,0.9288,4.175029e-06
4644,0.929,4.1051385e-06
4645,0.9292,4.139814e-06
4646,0.9294,3.6921112e-06
4647,0.9296,4.7609406e-06
4648,0.9298,4.1525504e-06
4649,0.93,4.20832e-06
4650,0.9302,4.2837287e-06
4651,0.9304,4.5245106e-06
4652,0.9306,4.707193e-06
4653,0.9308,4.9045234e-06
4654,0.931,5.003169e-06
4655,0.9312,5.822649e-06
4656,0.9314,6.0020857e-06
4657,0.9316,6.439353e-06
4658,0.9318,7.0282795e-06
4659,0.932,7.789716e-06
4660,0.9322,9.003163e-06
4661,0.9324,1.0952297e-05
4662,0.9326,1.1366536e-05
4663,0.9328,1.3929658e-05
4664,0.933,1.5517755e-05
4665,0.9332,1.7273582e-05
4666,0.9334,2.3697405e-05
4667,0.9336,2.7618216e-05
4668,0.9338,4.324994e-05
4669,0.934,1.1642545e-05
4670,0.9342,0.0011431135
4671,0.9344,0.007973029
4672,0.9346,0.0053619742
4673,0.9348,0.0029135013
4674,0.935,0.0016530342
4675,0.9352,0.0014581889
4676,0.9354,0.00045618304
4677,0.9356,0.00022969616
4678,0.9358,0.00019711873
4679,0.936,0.00015342768
4680,0.9362,0.000107965454
4681,0.9364,7.2137016e-05
4682,0.9366,4.7807778e-05
4683,0.9368,3.7371956e-05
4684,0.937,3.0584753e-05
4685,0.9372,2.4929206e-05
4686,0.9374,2.2140894e-05
4687,0.9376,1.8865278e-05
4688,0.9378,1.5288586e-05
4689,0.938,1.6354992e-05
4690,0.9382,1.3927719e-05
4691,0.93840003,1.2561831e-05
4692,0.9386,1.2077123e-05
4693,0.9388,1.1683978e-05
4694,0.939,1.0918207e-05
4695,0.9392,1.0100918e-05
4696,0.9394,9.717868e-06
4697,0.9396,9.726579e-06
4698,0.9398,9.198643e-06
4699,0.94,8.566037e-06
4700,0.94020003,9.353558e-06
4701,0.9404,8.897993e-06
4702,0.9406,8.881275e-06
4703,0.9408,8.55912e-06
4704,0.941,8.294059e-06
4705,0.9412,8.341662e-06
4706,0.9414,8.59709e-06
4707,0.9416,8.584514e-06
4708,0.9418,8.4643625e-06
4709,0.942,8.535294e-06
4710,0.9422,8.4138155e-06
4711,0.9424,9.161724e-06
4712,0.9426,9.353273e-06
4713,0.9428,8.472143e-06
4714,0.943,1.1295496e-05
4715,0.9432,1.0296006e-05
4716,0.9434,1.0918743e-05
4717,0.9436,1.1193798e-05
4718,0.9438,1.1653981e-05
4719,0.944,1.2234782e-05
4720,0.9442,1.2277427e-05
4721,0.9444,1.5099347e-05
4722,0.9446,1.5317051e-05
4723,0.9448,1.6515216e-05
4724,0.945,1.7282948e-05
4725,0.9452,1.8272276e-05
4726,0.9454,1.9969733e-05
4727,0.9456,1.8087017e-05
4728,0.9458,1.7734419e-05
4729,0.946,1.8533534e-05
4730,0.9462,1.7503435e-05
4731,0.9464,2.4696183e-05
4732,0.9466,2.4588388e-05
4733,0.9468,2.7517459e-05
4734,0.947,2.8622922e-05
4735,0.9472,4.2656124e-05
4736,0.9474,5.3199474e-05
4737,0.9476,1.1600047e-05
4738,0.9478,0.0017495684
4739,0.948,0.0005155315
4740,0.9482,0.00018886599
4741,0.9484,0.0001653501
4742,0.9486,0.00016612855
4743,0.9488,0.00015280247
4744,0.949,0.00015050058
4745,0.9492,0.00014253498
4746,0.9494,0.0001221481
4747,0.9496,0.011005593
4748,0.9498,0.0064829425
4749,0.95,0.0009122676
4750,0.9502,0.00019365815
4751,0.9504,0.00010915417
4752,0.9506,8.5259744e-05
4753,0.9508,7.08515e-05
4754,0.951,6.540428e-05
4755,0.9512,6.569963e-05
4756,0.9514,5.8043897e-05
4757,0.9516,5.2815187e-05
4758,0.9518,4.893847e-05
4759,0.952,4.2943742e-05
4760,0.9522,4.061784e-05
4761,0.9524,3.6855083e-05
4762,0.9526,3.0012905e-05
4763,0.9528,2.843377e-05
4764,0.953,2.891232e-05
4765,0.9532,3.0133602e-05
4766,0.9534,3.3028147e-05
4767,0.9536,3.4080374e-05
4768,0.9538,3.1649393e-05
4769,0.954,3.983117e-05
4770,0.9542,3.593032e-05
4771,0.9544,3.5319255e-05
4772,0.9546,0.0005039644
4773,0.9548,0.0009159687
4774,0.955,0.0006543265
4775,0.9552,0.00029424767
4776,0.9554,0.00014373456
4777,0.9556,0.0123396525
4778,0.9558,0.0026710036
4779,0.95600003,0.000996534
4780,0.9562,0.0006572169
4781,0.9564,0.00042062654
4782,0.9566,0.00029199515
4783,0.9568,0.00015651807
4784,0.957,0.00012592976
4785,0.9572,0.00010916458
4786,0.9574,0.00011034226
4787,0.9576,8.405611e-05
4788,0.95780003,7.458608e-05
4789,0.958,7.2270144e-05
4790,0.9582,7.704549e-05
4791,0.9584,5.786433e-05
4792,0.9586,8.054844e-05
4793,0.9588,6.0146915e-05
4794,0.959,5.8089277e-05
4795,0.9592,5.960474e-05
4796,0.9594,5.9631206e-05
4797,0.9596,6.473672e-05
4798,0.9598,6.387332e-05
4799,0.96,6.532872e-05
4800,0.9602,6.856473e-05
4801,0.9604,5.965657e-05
4802,0.9606,6.866367e-05
4803,0.9608,7.39179e-05
4804,0.961,7.4975505e-05
4805,0.9612,8.187676e-05
4806,0.9614,8.191315e-05
4807,0.9616,8.399601e-05
4808,0.9618,8.417435e-05
4809,0.962,8.734858e-05
4810,0.9622,8.366822e-05
4811,0.9624,8.870508e-05
4812,0.9626,6.195064e-05
4813,0.9628,5.562251e-06
4814,0.963,0.00025155742
4815,0.9632,0.00019033566
4816,0.9634,0.0062986296
4817,0.9636,0.00026578933
4818,0.9638,0.009161249
4819,0.964,0.0065323645
4820,0.9642,0.0031869984
4821,0.9644,0.0009527275
4822,0.9646,0.0022816355
4823,0.9648,0.0005117036
4824,0.965,6.028675e-05
4825,0.9652,0.0059720757
4826,0.9654,0.003145507
4827,0.9656,0.003354601
4828,0.9658,0.001222627
4829,0.966,0.00059037964
4830,0.9662,0.00033680486
4831,0.9664,0.00019061059
4832,0.9666,0.000117843796
4833,0.9668,8.792199e-05
4834,0.967,7.154834e-05
4835,0.9672,6.0306218e-05
4836,0.9674,5.069397e-05
4837,0.9676,4.516275e-05
4838,0.9678,3.835723e-05
4839,0.968,3.9976738e-05
4840,0.9682,3.7383237e-05
4841,0.9684,3.5099754e-05
4842,0.9686,3.4058558e-05
4843,0.9688,3.271716e-05
4844,0.969,3.4036737e-05
4845,0.9692,3.158827e-05
4846,0.9694,3.4802168e-05
4847,0.9696,3.364175e-05
4848,0.9698,3.5458215e-05
4849,0.97,3.842685e-05
4850,0.9702,4.012338e-05
4851,0.9704,4.358246e-05
4852,0.9706,4.1066873e-05
4853,0.9708,5.2957108e-05
4854,0.971,5.0381772e-05
4855,0.9712,5.3263797e-05
4856,0.9714,5.678484e-05
4857,0.9716,6.42651e-05
4858,0.9718,6.983529e-05
4859,0.972,8.606726e-05
4860,0.9722,9.385328e-05
4861,0.9724,0.000111644964
4862,0.9726,0.00011882821
4863,0.9728,0.00012998309
4864,0.973,0.00017336632
4865,0.9732,0.00058625365
4866,0.9734,0.0016412876
4867,0.97360003,0.0007201366
4868,0.9738,0.0008682441
4869,0.974,0.0014292988
4870,0.9742,0.0005929192
4871,0.9744,0.00073076476
4872,0.9746,0.00073995214
4873,0.9748,0.00078068534
4874,0.975,0.0006956497
4875,0.9752,0.00082148024
4876,0.9754,0.0008863584
4877,0.9756,0.00060659286
4878,0.9758,0.002939675
4879,0.976,0.0029867287
4880,0.9762,0.0019121381
4881,0.9764,0.0011296432
4882,0.9766,0.0021872732
4883,0.9768,0.0017683272
4884,0.977,0.0021058735
4885,0.9772,0.0018552769
4886,0.9774,0.0010004309
4887,0.9776,0.0073271925
4888,0.9778,0.0035775057
4889,0.978,0.0014601294
4890,0.9782,0.00081657135
4891,0.9784,0.00043193673
4892,0.9786,0.00032660406
4893,0.9788,0.00029395125
4894,0.979,0.00019597057
4895,0.9792,0.00014675173
4896,0.9794,0.00013191561
4897,0.9796,0.00012773635
4898,0.9798,0.00011651476
4899,0.98,0.000105539446
4900,0.9802,9.407862e-05
4901,0.9804,8.383092e-05
4902,0.9806,7.83766e-05
4903,0.9808,7.498745e-05
4904,0.981,7.143983e-05
4905,0.9812,7.0689355e-05
4906,0.9814,7.66931e-05
4907,0.9816,8.423181e-05
4908,0.9818,9.4813986e-05
4909,0.982,0.00010575612
4910,0.9822,0.00010865156
4911,0.9824,0.00013869848
4912,0.9826,0.00018013988
4913,0.9828,0.0002638251
4914,0.983,0.0002956481
4915,0.9832,0.0004646993
4916,0.9834,0.000514665
4917,0.9836,0.0005777796
4918,0.9838,0.00034148814
4919,0.984,0.0016554758
4920,0.9842,0.002820526
4921,0.9844,0.0019659372
4922,0.9846,0.0014045598
4923,0.9848,0.0011898677
4924,0.985,0.01795574
4925,0.9852,0.012120709
4926,0.9854,0.0033900018
4927,0.9856,0.0011741524
4928,0.9858,0.0007450941
4929,0.986,0.0022728627
4930,0.9862,0.0024052472
4931,0.9864,0.0025796131
4932,0.9866,0.0018468737
4933,0.9868,0.0027709475
4934,0.987,0.00063754333
4935,0.9872,0.02207402
4936,0.9874,0.0127549805
4937,0.9876,0.0067626094
4938,0.9878,0.0044380426
4939,0.988,0.0035153304
4940,0.9882,0.0026620738
4941,0.9884,0.0023007996
4942,0.9886,0.002445628
4943,0.9888,0.009950732
4944,0.989,0.010425121
4945,0.9892,0.0069163847
4946,0.9894,0.0042113257
4947,0.9896,0.0031905475
4948,0.9898,0.0026986098
4949,0.99,0.0019368477
4950,0.9902,0.0014882254
4951,0.9904,0.0012731673
4952,0.9906,0.00097130967
4953,0.9908,0.0007939231
4954,0.991,0.0006999199
4955,0.99120003,0.0006022833
4956,0.9914,0.00054788176
4957,0.9916,0.0005160839
4958,0.9918,0.00048064537
4959,0.992,0.0004318702
4960,0.9922,0.00043474653
4961,0.9924,0.00040349437
4962,0.9926,0.0003741707
4963,0.9928,0.00036006453
4964,0.993,0.00033307864
4965,0.9932,0.00032624934
4966,0.9934,0.00031812774
4967,0.9936,0.0003043491
4968,0.9938,0.0002819309
4969,0.994,0.00026839558
4970,0.9942,0.0002560448
4971,0.9944,0.00024406535
4972,0.9946,0.00022703953
4973,0.9948,0.0002095931
4974,0.995,0.00019433162
4975,0.9952,0.00018654064
4976,0.9954,0.00017235562
4977,0.9956,0.0001625838
4978,0.9958,0.00015125642
4979,0.996,0.00014193029
4980,0.9962,0.00013381307
4981,0.9964,0.00012433682
4982,0.9966,0.00011518253
4983,0.9968,0.00010726224
4984,0.997,9.950745e-05
4985,0.9972,9.1827846e-05
4986,0.9974,8.5057e-05
4987,0.9976,7.862676e-05
4988,0.9978,7.25492e-05
4989,0.998,6.6876644e-05
4990,0.9982,6.189368e-05
4991,0.9984,5.710179e-05
4992,0.9986,5.288527e-05
4993,0.9988,4.8592534e-05
4994,0.999,4.4753015e-05
4995,0.9992,4.0854873e-05
4996,0.9994,3.750347e-05
4997,0.9996,3.5820853e-05
4998,0.9998,6.8138885e-05
4999,1.0,5.6346e-06
